timestamp,accX,accY,accZ,ppg,spO2
2025-12-21 23:48:46.920,3645.0,-1849.0,-1824.0,5542.0,5649.0
2025-12-21 23:48:46.940,3643.7291666666665,-1809.3541666666667,-1823.8958333333333,5541.770833333333,5649.166666666667
2025-12-21 23:48:46.960,3642.4583333333335,-1769.7083333333333,-1823.7916666666667,5541.541666666667,5649.333333333333
2025-12-21 23:48:46.980,3641.1875,-1730.0625,-1823.6875,5541.3125,5649.5
2025-12-21 23:48:47.000,3639.9166666666665,-1690.4166666666667,-1823.5833333333333,5541.083333333333,5649.666666666667
2025-12-21 23:48:47.020,3638.6458333333335,-1650.7708333333333,-1823.4791666666667,5540.854166666667,5649.833333333333
2025-12-21 23:48:47.040,3637.375,-1611.125,-1823.375,5540.625,5650.0
2025-12-21 23:48:47.060,3636.1041666666665,-1571.4791666666665,-1823.2708333333333,5540.395833333333,5650.166666666667
2025-12-21 23:48:47.080,3634.8333333333335,-1531.8333333333333,-1823.1666666666667,5540.166666666667,5650.333333333333
2025-12-21 23:48:47.100,3633.5625,-1492.1875,-1823.0625,5539.9375,5650.5
2025-12-21 23:48:47.120,3632.2916666666665,-1452.5416666666665,-1822.9583333333333,5539.708333333333,5650.666666666667
2025-12-21 23:48:47.140,3631.0208333333335,-1412.8958333333333,-1822.8541666666667,5539.479166666667,5650.833333333333
2025-12-21 23:48:47.160,3629.75,-1373.25,-1822.75,5539.25,5651.0
2025-12-21 23:48:47.180,3628.4791666666665,-1333.6041666666665,-1822.6458333333333,5539.020833333333,5651.166666666667
2025-12-21 23:48:47.200,3627.2083333333335,-1293.9583333333333,-1822.5416666666667,5538.791666666667,5651.333333333333
2025-12-21 23:48:47.220,3625.9375,-1254.3125,-1822.4375,5538.5625,5651.5
2025-12-21 23:48:47.240,3624.6666666666665,-1214.6666666666665,-1822.3333333333333,5538.333333333333,5651.666666666667
2025-12-21 23:48:47.260,3623.3958333333335,-1175.0208333333333,-1822.2291666666667,5538.104166666667,5651.833333333333
2025-12-21 23:48:47.280,3622.125,-1135.375,-1822.125,5537.875,5652.0
2025-12-21 23:48:47.300,3620.8541666666665,-1095.7291666666665,-1822.0208333333333,5537.645833333333,5652.166666666667
2025-12-21 23:48:47.320,3619.5833333333335,-1056.0833333333333,-1821.9166666666667,5537.416666666667,5652.333333333333
2025-12-21 23:48:47.340,3618.3125,-1016.4375,-1821.8125,5537.1875,5652.5
2025-12-21 23:48:47.360,3617.0416666666665,-976.7916666666666,-1821.7083333333333,5536.958333333333,5652.666666666667
2025-12-21 23:48:47.380,3615.7708333333335,-937.1458333333333,-1821.6041666666667,5536.729166666667,5652.833333333333
2025-12-21 23:48:47.400,3614.5,-897.5,-1821.5,5536.5,5653.0
